   1000.00000000016        19.5605629254291     
   1999.99999999928        11.8968899889089     
   2999.99999999837        4.61983211387955     
   3999.99999999746        5.02331873050963     
   5000.00000000066        1.44563109174855     
   6000.00000000430        5.60170740578162     
   7000.00000000793        1.73065428566013     
   8000.00000001157       0.287984956789592     
   9000.00000001521        7.11654021662866     
   10000.0000000188        4.13401131810656     
   11000.0000000225       0.784837049264713     
   12000.0000000261        1.25480834560381     
   13000.0000000298       0.918369619123881     
   14000.0000000334        6.24572140125787     
   15000.0000000370        8.11997664073748     
   16000.0000000407        2.26355883252948     
   17000.0000000331        8.67847022673180     
   18000.0000000186        5.52294926547843     
   19000.0000000040        5.51388739146505     
   19999.9999999895        4.88063478819050     
   20999.9999999749        3.11238310606531     
   21999.9999999603        6.70250718043225     
   22999.9999999458        7.73498187814004     
   23999.9999999312        8.49796484578966     
   24999.9999999167        5.40294432219519     
   25999.9999999021        5.37113779370522     
   26999.9999998876        11.4652908106273     
   27999.9999998730        5.64846025564942     
   28999.9999998585        4.81211530045860     
   29999.9999998439        4.52100651667863     
   30999.9999998294        4.44023737039278     
   31999.9999998148        6.89975690098956     
   32999.9999998003        2.42048552038615     
   33999.9999997857        3.19905262079093     
   34999.9999997712        5.21425899290564     
   35999.9999997566        6.57082142437660     
   36999.9999997421        4.75013560274089     
   37999.9999997275        1.62785466201725     
   38999.9999997130        4.89441954675379     
   39999.9999996984        14.7328115811433     
   40999.9999996839        6.21434002247530     
   41999.9999996693        5.48911513619342     
   42999.9999996548        8.22245056757590     
   43999.9999996402        4.52079967985758     
   44999.9999996257        4.28490080417735     
   45999.9999996111        5.49660379192769     
   46999.9999995966        2.17092892294973     
   47999.9999995820        10.0699591566637     
   48999.9999995675        4.36742669135126     
   49999.9999995529        8.67199717808953     
   50999.9999995383        2.00189996475971     
   51999.9999995238        1.20427732381263     
   52999.9999995092        1.39670139046358     
   53999.9999994947        1.20367133472911     
   54999.9999994801        3.69374761709813     
   55999.9999994656        3.24746421026305     
   56999.9999994510        3.63048165045166     
   57999.9999994365        5.78643398326691     
   58999.9999994219       0.219692041127469     
   59999.9999994074        2.47863738988093     
   60999.9999993928        1.35770269096805     
   61999.9999993783        3.78326282002827     
   62999.9999993637        7.24651725059448     
   63999.9999993492        2.73741819077504     
   64999.9999993346        6.68351292341775     
   65999.9999993538        4.13211097546665     
   66999.9999994120        5.01392289211382     
   67999.9999994702        1.26547253586513     
   68999.9999995284        6.10980448572605     
   69999.9999995867        3.82588631198960     
   70999.9999996449        4.16322634156231     
   71999.9999997031        4.53894115042075     
   72999.9999997613        9.07578289505958     
   73999.9999998195       0.248502309608646     
   74999.9999998777        5.18646457862180     
   75999.9999999359        5.26469244708583     
   76999.9999999941        6.24769340331690     
   78000.0000000523        7.18185998680958     
   79000.0000001105        7.43443286614067     
   80000.0000001687        3.78752614770632     
   81000.0000002269        4.46723401347079     
   82000.0000002851        8.45585314316857     
   83000.0000003434        5.97443495909344     
   84000.0000004016        10.0502759525221     
   85000.0000004598        3.91666002946221     
   86000.0000005180       0.791484656129424     
   87000.0000005762        4.82101184125267     
   88000.0000006344        8.93911079612079     
   89000.0000006926        3.82473457410362     
   90000.0000007508       0.219844753141732     
   91000.0000008090        6.79791667533547     
   92000.0000008672        3.49580929948969     
   93000.0000009254        5.81799764851677     
   94000.0000009836        2.34557837980146     
   95000.0000010418        1.51069926769179     
   96000.0000011001        2.40740446493762     
   97000.0000011583        4.83323338652663     
   98000.0000012165        14.2069180915623     
   99000.0000012747        9.06875627667165     
   100000.000001333        3.79183349653639     
   101000.000001391       0.810702469618105     
   102000.000001449       0.223538480012070     
   103000.000001508        1.37829606863615     
   104000.000001566       0.725765093485468     
   105000.000001624        5.12805343199792     
   106000.000001682        3.49751874919723     
   107000.000001740        11.0614336450616     
   108000.000001799        4.59459464584609     
   109000.000001857        1.52215391393937     
   110000.000001915        4.95483893237680     
   111000.000001973        3.28767355961129     
   112000.000002031        4.38370955757192     
   113000.000002090        12.0249406624419     
   114000.000002148        2.50142791124974     
   115000.000002206        3.02970744417042     
   116000.000002264       0.855063814896941     
   117000.000002322       0.514592543630228     
   118000.000002381        3.36760269971793     
   119000.000002439        4.91483099981902     
   120000.000002497        8.73014398253799     
   121000.000002555        12.4932135836443     
   122000.000002613        1.14994054935561     
   123000.000002672        3.82902474590520     
   124000.000002730       0.419332716341033     
   125000.000002788        6.02023191941056     
   126000.000002846       0.738523497335507     
   127000.000002904       0.745623284289075     
   128000.000002963        4.40811932916632     
   129000.000003021        4.67893632462811     
   130000.000003079        10.6859393680819     
   131000.000003137        4.05513072817662     
   132000.000003196        10.1602308420374     
   133000.000003254        7.94795151832180     
   134000.000003312        1.73753507738031     
   135000.000003370        2.32027604039507     
   136000.000003428       0.343780222906125     
   137000.000003487        4.32457604510228     
   138000.000003545        8.49182866533437     
   139000.000003603        5.53525938812641     
   140000.000003661        4.77579122129754     
   141000.000003719        6.52911691025071     
   142000.000003778       0.636608181514805     
   143000.000003836       0.999182053336534     
   144000.000003894        2.31844089966458     
   145000.000003952        3.32427830927079     
   146000.000004010        1.85490299431505     
   147000.000004069       0.463228086173903     
   148000.000004127       0.316761015223804     
   149000.000004185        2.04899088417334     
   150000.000004243       3.752857712083596E-002
   151000.000004301        9.30892376249946     
   152000.000004360        2.24579575308773     
   153000.000004418        3.23453745675257     
   154000.000004476       0.664044808436452     
   155000.000004534        7.81504851309693     
   156000.000004592       0.703460105238173     
   157000.000004651        4.91371517532165     
   158000.000004709        10.2697731451861     
   159000.000004767        6.13297962750193     
   160000.000004825       0.470586094149466     
   161000.000004884        5.73323423213600     
   162000.000004942        1.10518074333863     
   163000.000005000        3.87936807016107     
   164000.000005058        3.71116631864537     
   165000.000005116        8.28220108617981     
   166000.000005175        5.20323593709389     
   167000.000005233       0.182871568338548     
   168000.000005291        5.90179080124755     
   169000.000005349       0.963906139915114     
   170000.000005407        5.02690814669386     
   171000.000005466        2.68460615385302     
   172000.000005524        12.4239965557121     
   173000.000005582       0.227553434469351     
   174000.000005640       0.672267308692148     
   175000.000005698        2.20632633723982     
   176000.000005757        8.98689779719947     
   177000.000005815        2.50215744812390     
   178000.000005873        4.29281044390182     
   179000.000005931        7.11640476303033     
   180000.000005989        5.31441515153178     
   181000.000006048        5.39253984092936     
   182000.000006106        8.77576065485545     
   183000.000006164        8.12250645801747     
   184000.000006222        3.82453358186226     
   185000.000006281        11.4123423167485     
   186000.000006339        9.10680147785020     
   187000.000006397        4.63420884820764     
   188000.000006455        4.38656707054778     
   189000.000006513       0.875542600996125     
   190000.000006572        1.41930861263289     
   191000.000006630        5.20518736266778     
   192000.000006688        2.43481068705786     
   193000.000006746        9.46311451095551     
   194000.000006804        2.72956630802537     
   195000.000006863        5.58090568590371     
   196000.000006921        3.14033396243837     
   197000.000006979        5.04160369909571     
   198000.000007037        1.43685186825027     
   199000.000007095        4.56158479987545     
   200000.000007154        7.41532666537052     
   201000.000007212        2.98972814794186     
   202000.000007270       0.888272065488097     
   203000.000007328        2.66872096213966     
   204000.000007386       4.887932943735648E-002
   205000.000007445        12.8192358805423     
   206000.000007503        3.70349903544430     
   207000.000007561        3.62220178793214     
   208000.000007619        1.38489499483014     
   209000.000007678        11.2598206082699     
   210000.000007736        8.76957878627227     
   211000.000007794        2.18533587257920     
   212000.000007852        6.21392339046370     
   213000.000007910        6.37476510427606     
   214000.000007969        12.5230701421520     
   215000.000008027       0.464195163714024     
   216000.000008085        15.3331834370831     
   217000.000008143        14.2876859762185     
   218000.000008201        7.19198003117280     
   219000.000008260        3.40440558838214     
   220000.000008318        3.70379323194526     
   221000.000008376       0.325293547478614     
   222000.000008434        7.99137952239509     
   223000.000008492        11.4439931810587     
   224000.000008551        6.19237331962939     
   225000.000008609       0.577774036107322     
   226000.000008667       0.734715860526040     
   227000.000008725        2.20584873792214     
   228000.000008783        3.55794814898207     
   229000.000008842        1.23038214325431     
   230000.000008900       0.584958077035669     
   231000.000008958        5.82309092491038     
   232000.000009016        2.11379432230847     
   233000.000009074        9.04312657458006     
   234000.000009133        1.48464886907553     
   235000.000009191       2.719229256256120E-002
   236000.000009249        10.8521616015621     
   237000.000009307        3.83613823679403     
   238000.000009366        2.89797951075063     
   239000.000009424        3.47210021518850     
   240000.000009482        3.26639517076757     
   241000.000009540        9.84957850761089     
   242000.000009598        6.97399719058025     
   243000.000009657        3.39175003748135     
   244000.000009715        3.75517249692379     
